,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,18,UCLA,22,,183,404,,,79,119,,147,,,,,,445,.453,,.664,,20.2,6.7,
1973-74,20,UCLA,23,,37,92,,,15,25,,30,,,,,,89,.402,,.600,,3.9,1.3,
1974-75,21,UCLA,31,,78,217,,,62,85,,72,,,,,,218,.359,,.729,,7.0,2.3,
1975-76,22,UCLA,32,,126,271,,,38,51,,64,,,,,,290,.465,,.745,,9.1,2.0,
Career,,,86,,241,580,,,115,161,,166,,,,,,597,.416,,.714,,6.9,1.9,
