,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,23,KCK,NBA,,11,,,,,,4,6,,,,,,,,,22,
1977-78,24,KCK,NBA,,0,,,,,,0,0,,,,,,,,,0,
1980-81,27,WSB,NBA,,6,,1,,,,4,5,,,,,,,,,14,
Career,,,,,11,,,,,,4,6,,,,,,,,,22,
2 Seasons,,KCK,NBA,,11,,,,,,4,6,,,,,,,,,22,
1 Season,,WSB,NBA,,6,,1,,,,4,5,,,,,,,,,14,
