,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,19,MARYLAND,26,847,157,302,4,16,53,74,,202,28,19,28,78,62,371,.520,.250,.716,32.6,14.3,7.8,1.1
1989-90,20,MARYLAND,33,1048,236,446,10,20,127,164,,254,60,18,22,88,66,609,.529,.500,.774,31.8,18.5,7.7,1.8
Career,,,59,1895,393,748,14,36,180,238,,456,88,37,50,166,128,980,.525,.389,.756,32.1,16.6,7.7,1.5
