Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,25,ATL,NBA,SF,5,0,73,3.9,8.9,0.444,0,0,NA,3.9,8.9,0.444,3.9,5.9,0.667,3,5.4,8.4,1.5,0,0,1,4.9,11.8
1992-93,27,ATL,NBA,SF,3,0,54,9.3,15.3,0.609,0.7,2,0.333,8.7,13.3,0.65,2.7,3.3,0.8,0.7,2.7,3.3,0.7,0,0,2.7,4,22
1993-94,28,ATL,NBA,SF,11,0,187,4.8,12.1,0.397,0.2,0.8,0.25,4.6,11.4,0.407,5.2,6.9,0.75,4.2,1.7,6,3.3,1,0.6,1,4.6,15
1994-95,29,IND,NBA,SF,10,0,85,3.4,10.2,0.333,0.4,0.8,0.5,3,9.3,0.318,4.2,6.8,0.625,3.4,1.3,4.7,5.5,0,0.8,4.2,4.2,11.4
1995-96,30,IND,NBA,SF,5,0,69,3.7,9.9,0.368,0,0,NA,3.7,9.9,0.368,2.1,4.2,0.5,3.1,1.6,4.7,1.6,2.1,0,2.1,5.2,9.4
Career,NA,,NBA,,34,0,468,4.8,11.3,0.422,0.2,0.7,0.333,4.5,10.6,0.428,4.1,5.9,0.688,3.3,2.3,5.6,2.8,0.7,0.4,1.9,4.6,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,19,0,314,5.4,11.9,0.452,0.2,0.8,0.286,5.2,11.1,0.464,4.5,6.1,0.736,3.3,2.8,6.1,2.4,0.6,0.3,1.3,4.6,15.5
2 seasons,NA,IND,NBA,,15,0,154,3.5,10.1,0.349,0.2,0.5,0.5,3.3,9.6,0.341,3.3,5.6,0.583,3.3,1.4,4.7,3.7,0.9,0.5,3.3,4.7,10.5
