,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,20,BRK,NBA,PF,24,362,.404,14.0,.688,.303,.092,.055,.229,.312,.413,.545,.300,.167,.360,.382,.710,.119,11,.923,.235,.250,1,0
2016-17,21,TOT,NBA,PF,16,80,.500,10.8,.781,.438,.063,.125,.156,.219,.600,.571,.500,1.000,.400,.143,.667,.156,3,1.000,.286,.000,0,0
2016-17,21,BRK,NBA,PF,14,72,.516,10.4,.806,.452,.065,.129,.161,.194,.600,.571,.500,1.000,.400,.167,.667,.161,3,1.000,.333,.000,0,0
2016-17,21,WAS,NBA,PF,2,8,.000,24.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
2017-18,22,WAS,NBA,PF,19,90,.429,10.4,.810,.357,.167,.190,.095,.190,.500,.733,.000,.625,.250,.125,.882,.214,8,1.000,.000,,0,0
Career,,,NBA,,59,532,.426,12.6,.732,.339,.104,.098,.186,.268,.470,.597,.211,.556,.353,.306,.746,.148,22,.933,.204,.200,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BRK,NBA,,38,434,.429,13.2,.714,.336,.086,.071,.214,.286,.460,.553,.333,.500,.367,.350,.696,.129,14,.929,.250,.200,1,0
2 seasons,,WAS,NBA,,21,98,.419,10.7,.791,.349,.163,.186,.093,.209,.500,.733,.000,.625,.250,.111,.882,.209,8,1.000,.000,,0,0
