,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,PHI,NBA,PF,76,1107,.455,9.5,.955,.361,.132,.197,.265,.045,.463,.643,.220,.443,.354,.286,.781,.116,34,1.000,.357,.200,0,0
2009-10,23,PHI,NBA,PF,56,658,.431,10.8,.833,.351,.109,.178,.195,.167,.448,.623,.316,.323,.324,.345,.615,.052,9,1.000,.483,.357,0,0
2010-11,24,NOH,NBA,C,77,1102,.443,14.1,.993,.189,.059,.124,.622,.007,.446,.621,.333,.395,.414,.000,.831,.049,14,,.000,,0,0
2011-12,25,NOH,NBA,PF,40,947,.520,12.8,.974,.227,.106,.155,.486,.026,.531,.797,.432,.407,.467,.111,.806,.078,27,1.000,.556,.200,0,0
2012-13,26,NOH,NBA,C,51,876,.490,12.3,.988,.243,.100,.173,.472,.012,.496,.602,.353,.424,.497,.000,.850,.067,20,,.250,.000,1,0
2013-14,27,NOP,NBA,PF,31,830,.465,14.0,1.000,.170,.092,.124,.613,.000,.465,.563,.385,.343,.474,,.847,.018,5,,,,0,0
2014-15,28,NYK,NBA,C,82,1785,.434,13.9,.929,.145,.132,.206,.443,.071,.440,.488,.359,.475,.435,.357,.727,.008,5,1.000,.857,.417,0,0
2015-16,29,ORL,NBA,C,76,1181,.485,15.0,.968,.137,.058,.121,.652,.032,.493,.580,.379,.574,.470,.250,.888,.008,4,1.000,.438,.429,0,0
2016-17,30,WAS,NBA,C,74,1068,.529,15.8,.763,.173,.076,.097,.416,.237,.546,.667,.400,.531,.526,.474,.854,.043,11,1.000,.449,.457,0,0
2017-18,31,WAS,NBA,C,33,285,.391,14.6,.722,.209,.096,.130,.287,.278,.494,.708,.182,.400,.485,.125,.854,.043,5,1.000,.344,.000,0,0
2018-19,32,TOT,NBA,C-PF,20,190,.356,15.1,.559,.322,.034,.085,.119,.441,.364,.474,.000,.200,.286,.346,.917,.051,3,1.000,.192,.400,0,0
2018-19,32,WAS,NBA,C,12,130,.405,12.6,.730,.378,.054,.108,.189,.270,.407,.571,.000,.250,.286,.400,.909,.081,3,1.000,.300,.000,0,0
2018-19,32,MIL,NBA,PF,6,40,.308,18.7,.308,.231,.000,.077,.000,.692,.250,.333,,.000,,.333,1.000,.000,0,1.000,.111,1.000,0,0
2018-19,32,NOP,NBA,C,2,20,.222,19.9,.222,.222,.000,.000,.000,.778,.000,.000,,,,.286,,.000,0,1.000,.143,1.000,0,0
Career,,,NBA,,616,10029,.468,13.5,.925,.207,.095,.153,.469,.075,.479,.621,.344,.444,.455,.333,.813,.043,137,1.000,.472,.361,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,"NOH,NOP",NBA,,201,3775,.479,13.3,.983,.210,.089,.145,.539,.017,.485,.652,.383,.398,.461,.136,.832,.054,66,1.000,.318,.286,1,0
2 seasons,,PHI,NBA,,132,1765,.446,9.9,.911,.357,.124,.190,.240,.089,.458,.636,.250,.402,.345,.326,.728,.093,43,1.000,.442,.316,0,0
3 seasons,,WAS,NBA,,119,1483,.486,15.3,.751,.198,.079,.106,.368,.249,.524,.663,.316,.471,.508,.375,.857,.046,19,1.000,.408,.327,0,0
1 season,,NYK,NBA,,82,1785,.434,13.9,.929,.145,.132,.206,.443,.071,.440,.488,.359,.475,.435,.357,.727,.008,5,1.000,.857,.417,0,0
1 season,,ORL,NBA,,76,1181,.485,15.0,.968,.137,.058,.121,.652,.032,.493,.580,.379,.574,.470,.250,.888,.008,4,1.000,.438,.429,0,0
1 season,,MIL,NBA,,6,40,.308,18.7,.308,.231,.000,.077,.000,.692,.250,.333,,.000,,.333,1.000,.000,0,1.000,.111,1.000,0,0
