Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,21,PHI,NBA,PF,6,82,12.8,0.506,0.056,0.222,5.9,17.5,11.5,6.6,0.7,4.8,9.2,12.4,NA,0.1,0.1,0.2,0.094,NA,-0.6,1.8,1.2,0.1
2010-11,24,NOH,NBA,C,6,58,6.3,0.467,0,0,2.3,13,7.8,3.1,1.9,0,0,12.9,NA,0,0,0,0.013,NA,-4.6,0,-4.6,0
2016-17,30,WAS,NBA,C,13,157,8.6,0.565,0.256,0.359,7.3,14,10.7,3.6,0.6,4.1,18.1,15.1,NA,0,0.1,0.2,0.047,NA,-4.5,-1,-5.5,-0.1
2017-18,31,WAS,NBA,C,1,2,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.021,NA,-2.4,-2.2,-4.7,0
Career,NA,,NBA,,26,299,9.2,0.532,0.153,0.25,5.9,14.7,10.3,4.3,0.9,3.4,13.1,13.9,NA,0.1,0.2,0.3,0.053,NA,-3.4,-0.1,-3.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WAS,NBA,,14,159,8.5,0.565,0.256,0.359,7.2,13.8,10.5,3.6,0.6,4,18.1,15,NA,0,0.1,0.2,0.047,NA,-4.4,-1,-5.5,-0.1
1 season,NA,NOH,NBA,,6,58,6.3,0.467,0,0,2.3,13,7.8,3.1,1.9,0,0,12.9,NA,0,0,0,0.013,NA,-4.6,0,-4.6,0
1 season,NA,PHI,NBA,,6,82,12.8,0.506,0.056,0.222,5.9,17.5,11.5,6.6,0.7,4.8,9.2,12.4,NA,0.1,0.1,0.2,0.094,NA,-0.6,1.8,1.2,0.1
