Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,PHI,NBA,PF,76,1,1107,4.6,10.1,0.455,0.1,0.5,0.286,4.5,9.6,0.463,1.8,2.7,0.659,2.5,5,7.5,0.7,0.7,1.6,1.6,4.6,11.1
2009-10,23,PHI,NBA,PF,56,2,658,4.1,9.5,0.431,0.5,1.6,0.345,3.6,7.9,0.448,1.6,2.3,0.69,3,4.4,7.4,1.8,1.1,1.5,1.9,6,10.3
2010-11,24,NOH,NBA,C,77,6,1102,4.4,10,0.443,0,0.1,0,4.4,10,0.446,1.9,2.3,0.843,2.9,5,7.9,1.2,0.8,1,1.7,4.9,10.8
2011-12,25,NOH,NBA,PF,40,29,947,6.9,13.2,0.52,0,0.3,0.111,6.8,12.9,0.531,1.3,1.8,0.702,2.7,4.7,7.5,1.3,0.8,1.6,1.5,3.9,15.1
2012-13,26,NOH,NBA,C,51,0,876,6.9,14,0.49,0,0.2,0,6.9,13.8,0.496,3.5,4.2,0.843,2.6,5,7.6,1.4,0.6,1.8,2.3,5.1,17.3
2013-14,27,NOP,NBA,PF,31,27,830,5.7,12.2,0.465,0,0,NA,5.7,12.2,0.465,1.7,2.2,0.78,2.2,5.6,7.9,1.3,0.5,1.3,1.2,4.3,13.1
2014-15,28,NYK,NBA,C,82,31,1785,5.2,11.9,0.434,0.3,0.8,0.357,4.9,11.1,0.44,2.6,3.1,0.83,2,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
2015-16,29,ORL,NBA,C,76,2,1181,7.4,15.3,0.485,0.1,0.5,0.25,7.3,14.8,0.493,1.6,2,0.806,1.6,5.1,6.7,1.9,1,2,1.7,5,16.6
2016-17,30,WAS,NBA,C,74,3,1068,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,1.2,1.7,0.686,2.2,6.5,8.7,1.2,0.7,1.8,2,5.7,14.2
2017-18,31,WAS,NBA,C,33,2,285,5.7,14.5,0.391,0.5,4,0.125,5.2,10.5,0.494,2.4,2.7,0.905,2.3,4.4,6.7,1.8,0.4,1.6,2,5.6,14.3
2018-19,32,TOT,NBA,C-PF,20,1,190,4,11.2,0.356,1.7,4.9,0.346,2.3,6.3,0.364,2.7,3,0.875,3,6.8,9.9,2.7,0.6,1.3,2.5,5.7,12.3
2018-19,32,WAS,NBA,C,12,1,130,4.2,10.2,0.405,1.1,2.8,0.4,3,7.5,0.407,2.8,3.3,0.833,3,7.2,10.2,3.3,0.3,1.4,1.9,5.8,12.2
2018-19,32,MIL,NBA,PF,6,0,40,3.6,11.7,0.308,2.7,8.1,0.333,0.9,3.6,0.25,1.8,1.8,1,2.7,7.2,9.9,0.9,1.8,1.8,4.5,5.4,11.7
2018-19,32,NOP,NBA,C,2,0,20,3.6,16.2,0.222,3.6,12.6,0.286,0,3.6,0,3.6,3.6,1,3.6,3.6,7.2,1.8,0,0,1.8,5.4,14.4
Career,NA,,NBA,,616,104,10029,5.6,12.1,0.468,0.3,0.9,0.333,5.3,11.2,0.479,2,2.5,0.783,2.4,5.1,7.4,1.6,0.7,1.5,1.8,4.8,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"NOH,NOP",NBA,,201,62,3775,5.9,12.3,0.479,0,0.2,0.136,5.9,12.1,0.485,2.1,2.6,0.808,2.7,5.1,7.7,1.3,0.7,1.4,1.7,4.6,13.9
2 seasons,NA,PHI,NBA,,132,3,1765,4.4,9.9,0.446,0.3,0.9,0.326,4.1,9,0.458,1.7,2.5,0.669,2.7,4.8,7.4,1.1,0.9,1.6,1.7,5.1,10.8
3 seasons,NA,WAS,NBA,,119,6,1483,5.7,11.7,0.486,1.1,2.9,0.375,4.6,8.8,0.524,1.6,2,0.762,2.3,6.2,8.4,1.5,0.6,1.7,2,5.7,14
1 season,NA,NYK,NBA,,82,31,1785,5.2,11.9,0.434,0.3,0.8,0.357,4.9,11.1,0.44,2.6,3.1,0.83,2,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
1 season,NA,ORL,NBA,,76,2,1181,7.4,15.3,0.485,0.1,0.5,0.25,7.3,14.8,0.493,1.6,2,0.806,1.6,5.1,6.7,1.9,1,2,1.7,5,16.6
1 season,NA,MIL,NBA,,6,0,40,3.6,11.7,0.308,2.7,8.1,0.333,0.9,3.6,0.25,1.8,1.8,1,2.7,7.2,9.9,0.9,1.8,1.8,4.5,5.4,11.7
