Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,NA,PTC,ABA,NA,6,NA,44,0.8,6.5,0.125,0,0,NA,0.8,6.5,0.125,3.3,4.9,0.667,0.8,4.1,4.9,6.5,4.1,2.5,4.9
Career,NA,,ABA,NA,6,NA,44,0.8,6.5,0.125,0,0,NA,0.8,6.5,0.125,3.3,4.9,0.667,0.8,4.1,4.9,6.5,4.1,2.5,4.9
