Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,NA,PTC,ABA,NA,6,NA,7.3,0.2,1.3,0.125,0,0,NA,0.2,1.3,0.125,0.125,0.7,1,0.667,0.2,0.8,1,1.3,0.8,0.5,1
Career,NA,,ABA,NA,6,NA,7.3,0.2,1.3,0.125,0,0,NA,0.2,1.3,0.125,0.125,0.7,1,0.667,0.2,0.8,1,1.3,0.8,0.5,1
