Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,26,CLE,NBA,NA,30,NA,140,4.9,13.9,0.352,1,2.3,0.444,10.5,0.5,5.1,10.8
Career,NA,,NBA,NA,30,NA,140,4.9,13.9,0.352,1,2.3,0.444,10.5,0.5,5.1,10.8
