,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,24,SAA,ABA,,13,,0,,,,10,12,,,,,,,,,28,
1974-75,25,SAA,ABA,,16,,0,,,,11,13,,,,,,,,,39,
1975-76,26,SAA,ABA,,3,,0,,,,4,4,,,,,,,,,10,
1977-78,28,SAS,NBA,,2,,,,,,1,2,,,,,,,,,4,
1978-79,29,SAS,NBA,,14,25,,,,,12,14,,,8,8,,,,6,32,
1979-80,30,SAS,NBA,,8,,0,,,,6,6,,,,,,,,,18,
1980-81,31,SAS,NBA,,10,17,0,,10,,7,8,,,6,6,,,,3,21,
Career,,,TOT,,16,,,,,,12,14,,,,,,,,,39,
,,,NBA,,14,,,,,,12,14,,,,,,,,,32,
,,,ABA,,16,,0,,,,11,13,,,,,,,,,39,
,,,,,,,,,,,,,,,,,,,,,,
