Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,CHA,NBA,SF,4,4,91,14,27,0.519,0,1,0,14,26,0.538,0.519,6,10,0.6,8,18,26,6,0,2,8,13,34
Career,NA,,NBA,,4,4,91,14,27,0.519,0,1,0,14,26,0.538,0.519,6,10,0.6,8,18,26,6,0,2,8,13,34
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHA,NBA,,4,4,91,14,27,0.519,0,1,0,14,26,0.538,0.519,6,10,0.6,8,18,26,6,0,2,8,13,34
