Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,BAL,NBA,SG,6,NA,153,5.2,13.9,0.373,NA,NA,NA,5.2,13.9,0.373,2.4,2.8,0.833,NA,NA,3.8,1.2,NA,NA,NA,3.8,12.7
1972-73,22,BAL,NBA,SG,5,NA,211,7.3,14.5,0.506,NA,NA,NA,7.3,14.5,0.506,0.5,0.7,0.75,NA,NA,3.6,2.9,NA,NA,NA,2.2,15.2
1973-74,23,CAP,NBA,SG,7,NA,310,7.2,15.9,0.453,NA,NA,NA,7.2,15.9,0.453,3.8,4.3,0.892,0.7,4.3,5,1.4,1.5,0.9,NA,2.2,18.2
1974-75,24,WSB,NBA,SG,17,NA,692,8.1,17.2,0.47,NA,NA,NA,8.1,17.2,0.47,5.3,5.9,0.895,0.9,3,4,2.8,1.1,0.6,NA,2.3,21.4
1975-76,25,WSB,NBA,SG,7,NA,265,7.6,17.4,0.438,NA,NA,NA,7.6,17.4,0.438,1.9,2.3,0.824,0.8,2.7,3.5,1.5,0.8,0.4,NA,3.7,17.1
1976-77,26,WSB,NBA,SG,9,NA,360,9,18.9,0.476,NA,NA,NA,9,18.9,0.476,4.5,5.6,0.804,0.8,3.2,4,2.3,1.5,0.4,NA,1.6,22.5
1978-79,28,WSB,NBA,SG,9,NA,97,3.7,17.1,0.217,NA,NA,NA,3.7,17.1,0.217,1.9,4.1,0.455,1.1,1.9,3,3.3,1.1,0,2.2,5.9,9.3
Career,NA,,NBA,,60,NA,2088,7.6,16.8,0.45,NA,NA,NA,7.6,16.8,0.45,3.7,4.3,0.845,0.9,3.2,4,2.3,1.2,0.5,2.2,2.6,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"BAL,CAP,WSB",NBA,,60,NA,2088,7.6,16.8,0.45,NA,NA,NA,7.6,16.8,0.45,3.7,4.3,0.845,0.9,3.2,4,2.3,1.2,0.5,2.2,2.6,18.8
