Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,21,ATL,NBA,SG,61,2,902,131,294,0.446,53,138,0.384,78,156,0.5,0.536,59,70,0.843,17,77,94,56,12,10,40,37,374
2013-14,22,ATL,NBA,SG,13,0,158,16,42,0.381,4,18,0.222,12,24,0.5,0.429,4,4,1,3,19,22,11,1,1,11,11,40
2014-15,23,ATL,NBA,SG,24,3,297,49,99,0.495,21,52,0.404,28,47,0.596,0.601,16,19,0.842,2,37,39,13,10,0,8,15,135
2015-16,24,TOT,NBA,SG,43,3,480,71,160,0.444,16,51,0.314,55,109,0.505,0.494,20,24,0.833,8,49,57,35,8,1,27,22,178
2015-16,24,DAL,NBA,SG,21,1,193,29,70,0.414,3,19,0.158,26,51,0.51,0.436,8,9,0.889,4,18,22,9,3,0,11,11,69
2015-16,24,PHO,NBA,SG,22,2,287,42,90,0.467,13,32,0.406,29,58,0.5,0.539,12,15,0.8,4,31,35,26,5,1,16,11,109
2016-17,25,PHO,NBA,SG,4,0,13,2,5,0.4,1,2,0.5,1,3,0.333,0.5,2,2,1,0,1,1,1,0,0,0,0,7
2018-19,27,TOT,NBA,SG,26,0,333,42,105,0.4,22,58,0.379,20,47,0.426,0.505,15,18,0.833,6,31,37,22,0,2,9,10,121
2018-19,27,WAS,NBA,SG,4,0,14,2,2,1,2,2,1,0,0,NA,1.5,0,0,NA,0,1,1,1,0,0,0,0,6
2018-19,27,NYK,NBA,SG,22,0,319,40,103,0.388,20,56,0.357,20,47,0.426,0.485,15,18,0.833,6,30,36,21,0,2,9,10,115
Career,NA,,NBA,,171,8,2183,311,705,0.441,117,319,0.367,194,386,0.503,0.524,116,137,0.847,36,214,250,138,31,14,95,95,855
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,98,5,1357,196,435,0.451,78,208,0.375,118,227,0.52,0.54,79,93,0.849,22,133,155,80,23,11,59,63,549
2 seasons,NA,PHO,NBA,,26,2,300,44,95,0.463,14,34,0.412,30,61,0.492,0.537,14,17,0.824,4,32,36,27,5,1,16,11,116
1 season,NA,NYK,NBA,,22,0,319,40,103,0.388,20,56,0.357,20,47,0.426,0.485,15,18,0.833,6,30,36,21,0,2,9,10,115
1 season,NA,DAL,NBA,,21,1,193,29,70,0.414,3,19,0.158,26,51,0.51,0.436,8,9,0.889,4,18,22,9,3,0,11,11,69
1 season,NA,WAS,NBA,,4,0,14,2,2,1,2,2,1,0,0,NA,1.5,0,0,NA,0,1,1,1,0,0,0,0,6
