Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,21,ATL,NBA,SG,4,0,24,0,6.6,0,0,2.2,0,0,4.4,0,0,0,NA,0,4.4,4.4,6.6,0,0,4.4,4.4,0,NA,28,110
2014-15,23,ATL,NBA,SG,4,0,21,9.8,14.7,0.667,4.9,9.8,0.5,4.9,4.9,1,0,0,NA,2.4,4.9,7.3,0,0,0,0,4.9,24.4,NA,157,110
Career,NA,,NBA,,8,0,45,4.6,10.4,0.444,2.3,5.8,0.4,2.3,4.6,0.5,0,0,NA,1.2,4.6,5.8,3.5,0,0,2.3,4.6,11.6,NA,87,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,8,0,45,4.6,10.4,0.444,2.3,5.8,0.4,2.3,4.6,0.5,0,0,NA,1.2,4.6,5.8,3.5,0,0,2.3,4.6,11.6,NA,87,110
