,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,21,ATL,NBA,39:22,8,19,3,6,8,13,9,10,2,4,5,6,2,2,3,3,23,20.9
2013-14,22,ATL,NBA,33:14,5,12,3,6,3,7,2,2,2,5,5,3,1,1,4,3,13,4.9
2014-15,23,ATL,NBA,35:12,6,12,3,6,4,7,3,4,1,7,7,3,3,0,2,2,17,15.1
2015-16,24,TOT,NBA,35:18,8,16,3,4,8,12,4,4,3,5,8,4,2,1,3,3,17,11.1
2015-16,24,DAL,NBA,35:18,8,16,1,4,8,12,2,2,1,5,6,3,1,0,2,3,17,10.9
2015-16,24,PHO,NBA,28:53,5,10,3,3,4,7,4,4,3,5,8,4,2,1,3,2,11,11.1
2016-17,25,PHO,NBA,4:29,1,2,1,1,1,2,2,2,0,1,1,1,0,0,0,0,3,2.7
2018-19,27,TOT,NBA,27:00,6,13,3,7,4,7,5,5,2,4,6,5,0,1,3,3,16,14.3
2018-19,27,WAS,NBA,6:53,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3,3.7
2018-19,27,NYK,NBA,27:00,6,13,3,7,4,7,5,5,2,4,6,5,0,1,3,3,16,14.3
Career,,,,39:22,8,19,3,7,8,13,9,10,3,7,8,6,3,2,4,3,23,20.9
3 Seasons,,ATL,NBA,39:22,8,19,3,6,8,13,9,10,2,7,7,6,3,2,4,3,23,20.9
2 Seasons,,PHO,NBA,28:53,5,10,3,3,4,7,4,4,3,5,8,4,2,1,3,2,11,11.1
1 Season,,NYK,NBA,27:00,6,13,3,7,4,7,5,5,2,4,6,5,0,1,3,3,16,14.3
1 Season,,DAL,NBA,35:18,8,16,1,4,8,12,2,2,1,5,6,3,1,0,2,3,17,10.9
1 Season,,WAS,NBA,6:53,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3,3.7
