,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,23,SAC,NBA,,6,9,0,1,6,9,7,9,3,4,6,5,4,3,4,5,16,14.9
1994-95,28,SAC,NBA,,4,7,1,1,4,7,4,5,3,4,5,1,2,1,3,3,10,8.8
Career,,,,,6,9,1,1,6,9,7,9,3,4,6,5,4,3,4,5,16,14.9
