,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,CALSTFULL,25,198,23,56,,,17,28,,53,10,,,,,63,.411,,.607,7.9,2.5,2.1,0.4
1985-86,19,CALSTFULL,32,978,137,275,,,69,115,,199,55,,,,,343,.498,,.600,30.6,10.7,6.2,1.7
1986-87,20,CALSTFULL,30,1010,177,417,21,53,81,116,,180,73,,,,,456,.424,.396,.698,33.7,15.2,6.0,2.4
1987-88,21,CALSTFULL,27,902,176,351,4,14,111,154,,198,39,,,,,467,.501,.286,.721,33.4,17.3,7.3,1.4
Career,,,114,3088,513,1099,25,67,278,413,,630,177,,,,,1329,.467,.373,.673,27.1,11.7,5.5,1.6
