Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,PHW,BAA,NA,22,NA,NA,NA,NA,0.199,NA,NA,0.615,NA,NA,NA,NA
Career,NA,,BAA,NA,22,NA,NA,NA,NA,0.199,NA,NA,0.615,NA,NA,NA,NA
