Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,24,MIL,NBA,C,2,0,2,25.5,25.5,1,0,0,NA,25.5,25.5,1,0,0,NA,0,0,0,0,0,0,0,0,51,NA,200,126
Career,NA,,NBA,,2,0,2,25.5,25.5,1,0,0,NA,25.5,25.5,1,0,0,NA,0,0,0,0,0,0,0,0,51,NA,200,126
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,2,0,2,25.5,25.5,1,0,0,NA,25.5,25.5,1,0,0,NA,0,0,0,0,0,0,0,0,51,NA,200,126
