,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,18,KENTUCKY,34,673,76,167,29,71,49,71,,150,63,40,8,,,230,.455,.408,.690,19.8,6.8,4.4,1.9
2001-02,19,KENTUCKY,28,760,85,187,30,87,48,69,,151,44,44,1,,,248,.455,.345,.696,27.1,8.9,5.4,1.6
2002-03,20,KENTUCKY,36,1041,152,322,61,147,78,102,,108,85,34,2,,,443,.472,.415,.765,28.9,12.3,3.0,2.4
2003-04,21,KENTUCKY,29,864,148,343,79,197,95,125,,119,40,38,2,,,470,.431,.401,.760,29.8,16.2,4.1,1.4
Career,,,127,3338,461,1019,199,502,270,367,,528,232,156,13,,,1391,.452,.396,.736,26.3,11.0,4.2,1.8
