Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,23,PHO,NBA,PG,4,0,56,8.4,16.7,0.5,0.6,1.9,0.333,7.7,14.8,0.522,3.2,4.5,0.714,0.6,1.9,2.6,5.8,0.6,0,2.6,4.5,20.6
1992-93,25,PHO,NBA,PG,9,1,34,9.5,16.9,0.563,0,0,NA,9.5,16.9,0.563,0,0,NA,1.1,2.1,3.2,7.4,0,1.1,3.2,1.1,19.1
1993-94,26,SAS,NBA,PG,4,0,108,4.3,13.7,0.317,0,1,0,4.3,12.7,0.342,3.7,4,0.917,1,1,2,4,1,0,2.3,3,12.3
Career,NA,,NBA,,17,1,198,6.4,15.1,0.422,0.2,1.1,0.167,6.2,14,0.442,2.9,3.5,0.842,0.9,1.5,2.4,5.1,0.7,0.2,2.5,3.1,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,13,1,90,8.8,16.8,0.524,0.4,1.2,0.333,8.4,15.6,0.538,2,2.8,0.714,0.8,2,2.8,6.4,0.4,0.4,2.8,3.2,20
1 season,NA,SAS,NBA,,4,0,108,4.3,13.7,0.317,0,1,0,4.3,12.7,0.342,3.7,4,0.917,1,1,2,4,1,0,2.3,3,12.3
