,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,DAYTON,30,801,75,198,,,63,94,,63,128,25,3,76,78,213,.379,,.670,26.7,7.1,2.1,4.3
1987-88,20,DAYTON,31,1169,176,373,10,36,97,136,,98,151,36,1,86,78,459,.472,.278,.713,37.7,14.8,3.2,4.9
1988-89,21,DAYTON,29,1024,145,396,13,41,100,136,,96,168,47,3,87,78,403,.366,.317,.735,35.3,13.9,3.3,5.8
1989-90,22,DAYTON,32,1072,234,465,71,144,192,240,,123,88,54,6,99,85,731,.503,.493,.800,33.5,22.8,3.8,2.8
Career,,,122,4066,630,1432,94,221,452,606,,380,535,162,13,348,319,1806,.440,.425,.746,33.3,14.8,3.1,4.4
