,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,WSB,NBA,,9,15,0,1,9,15,10,12,6,9,12,6,3,3,4,6,26,22.3
1994-95,24,WSB,NBA,,10,17,3,6,9,15,9,10,3,6,7,5,4,2,6,5,26,21.8
1995-96,25,WSB,NBA,,8,13,4,5,6,10,5,8,2,8,8,4,3,2,4,5,22,18.9
1996-97,26,POR,NBA,32:37,6,10,2,4,5,9,3,4,3,6,8,6,2,1,3,6,17,10.8
1997-98,27,CLE,NBA,22:27,5,8,1,1,4,7,2,2,2,3,4,3,4,0,2,3,11,13.3
1998-99,28,CLE,NBA,37:19,8,18,3,5,6,14,4,6,2,4,4,5,4,1,5,4,21,15.6
2001-02,31,POR,NBA,21:08,4,8,1,2,4,6,5,6,2,3,5,2,0,1,2,2,8,5.8
2003-04,33,WAS,NBA,48:25,6,11,3,4,6,9,2,4,4,7,7,8,3,1,3,5,13,12.4
Career,,,,48:25,10,18,4,6,9,15,10,12,6,9,12,8,4,3,6,6,26,22.3
4 Seasons,,"WAS,WSB",NBA,48:25,10,17,4,6,9,15,10,12,6,9,12,8,4,3,6,6,26,22.3
2 Seasons,,POR,NBA,32:37,6,10,2,4,5,9,5,6,3,6,8,6,2,1,3,6,17,10.8
2 Seasons,,CLE,NBA,37:19,8,18,3,5,6,14,4,6,2,4,4,5,4,1,5,4,21,15.6
