,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,26,POR,NBA,2:46,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2.0
Career,,,,2:46,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2.0
