,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,PHI,NBA,,5,12,1,1,5,12,5,6,3,4,6,5,2,1,4,6,12,9.4
1984-85,23,PHI,NBA,,7,15,2,3,7,15,5,8,2,5,5,9,5,3,5,6,19,16.6
1985-86,24,PHI,NBA,,11,21,1,3,11,19,5,6,2,5,7,10,5,1,6,6,24,22.3
1986-87,25,TOT,NBA,,11,22,2,3,9,22,7,8,2,7,7,10,4,2,6,5,27,16.4
1986-87,25,PHI,NBA,,11,22,2,3,9,22,5,6,2,7,7,8,4,1,6,5,27,16.0
1986-87,25,CHI,NBA,,9,15,0,2,9,15,7,8,2,4,5,10,3,2,4,5,21,16.4
1987-88,26,TOT,NBA,,13,20,1,2,12,19,4,4,2,4,6,15,5,2,4,5,31,25.0
1987-88,26,CHI,NBA,,12,15,1,2,12,15,4,4,1,4,5,8,4,1,4,5,26,24.9
1987-88,26,SEA,NBA,,13,20,1,2,12,19,4,4,2,4,6,15,5,2,3,5,31,25.0
1988-89,27,SEA,NBA,,9,17,1,3,9,15,5,5,3,6,6,15,3,1,3,5,21,17.8
1989-90,28,SEA,NBA,,16,29,2,4,16,28,8,9,3,4,5,13,4,3,5,5,36,23.6
1990-91,29,SEA,NBA,,14,23,1,4,14,23,8,8,2,5,7,12,5,2,7,5,31,27.5
1991-92,30,LAL,NBA,,16,22,3,5,15,21,12,14,4,9,10,14,6,2,5,6,42,35.8
1992-93,31,LAL,NBA,,12,25,2,4,12,23,11,12,4,8,11,15,6,2,6,6,32,31.3
1993-94,32,LAL,NBA,,15,26,2,3,15,26,8,8,2,5,6,11,7,3,5,6,32,24.7
1994-95,33,LAL,NBA,,13,19,3,7,10,13,10,14,3,5,6,9,3,2,5,6,38,30.1
1995-96,34,LAL,NBA,,12,22,5,9,11,17,5,6,2,5,5,9,4,3,4,5,27,20.1
1996-97,35,HOU,NBA,25:45,6,9,2,5,4,6,4,4,1,4,5,4,3,1,2,3,15,14.3
Career,,,,25:45,16,29,5,9,16,28,12,14,4,9,11,15,7,3,7,6,42,35.8
5 Seasons,,LAL,NBA,,16,26,5,9,15,26,12,14,4,9,11,15,7,3,6,6,42,35.8
4 Seasons,,SEA,NBA,,16,29,2,4,16,28,8,9,3,6,7,15,5,3,7,5,36,27.5
4 Seasons,,PHI,NBA,,11,22,2,3,11,22,5,8,3,7,7,10,5,3,6,6,27,22.3
2 Seasons,,CHI,NBA,,12,15,1,2,12,15,7,8,2,4,5,10,4,2,4,5,26,24.9
1 Season,,HOU,NBA,25:45,6,9,2,5,4,6,4,4,1,4,5,4,3,1,2,3,15,14.3
