Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,24,LAL,NBA,SG,3,14,15.9,0.326,0.714,12.3,0,6.8,20.5,3.3,3.7,NA,0,0,0,-0.124,NA,1.2,0.2,1.4,0
1975-76,26,PHO,NBA,SG,15,81,8.7,0.422,0.423,6.5,14.9,10.6,6.8,2.8,0.7,NA,-0.1,0.1,0,-0.018,NA,-6,0.5,-5.5,-0.1
Career,NA,,NBA,,18,95,9.8,0.4,0.485,7.3,12.7,10,8.8,2.9,1.1,NA,-0.2,0.1,-0.1,-0.033,NA,-4.9,0.5,-4.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,15,81,8.7,0.422,0.423,6.5,14.9,10.6,6.8,2.8,0.7,NA,-0.1,0.1,0,-0.018,NA,-6,0.5,-5.5,-0.1
1 season,NA,LAL,NBA,,3,14,15.9,0.326,0.714,12.3,0,6.8,20.5,3.3,3.7,NA,0,0,0,-0.124,NA,1.2,0.2,1.4,0
