Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,24,LAL,NBA,SG,33,NA,229,38,93,0.409,30,48,0.625,16,16,32,23,9,6,33,106
1974-75,25,PHO,NBA,SG,50,NA,618,118,287,0.411,61,94,0.649,34,58,92,39,30,21,94,297
1975-76,26,PHO,NBA,SG,79,NA,1144,182,423,0.43,115,170,0.676,86,123,209,46,33,15,147,479
Career,NA,,NBA,,162,NA,1991,338,803,0.421,206,312,0.66,136,197,333,108,72,42,274,882
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,129,NA,1762,300,710,0.423,176,264,0.667,120,181,301,85,63,36,241,776
1 season,NA,LAL,NBA,,33,NA,229,38,93,0.409,30,48,0.625,16,16,32,23,9,6,33,106
