,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,21,UTA,NBA,PG,70,2262,.380,16.8,.625,.146,.124,.095,.261,.375,.410,.511,.342,.318,.419,.330,.270,.001,1,.847,.110,.405,3,0
2014-15,22,UTA,NBA,PG,76,2288,.368,16.5,.612,.149,.156,.085,.222,.388,.400,.493,.306,.412,.399,.318,.211,.000,0,.895,.190,.419,6,1
2015-16,23,UTA,NBA,PG,64,1366,.413,16.2,.596,.159,.117,.118,.202,.404,.460,.525,.392,.480,.438,.344,.144,.000,0,.909,.215,.345,6,0
2016-17,24,WAS,NBA,PG,57,703,.455,16.1,.725,.137,.086,.184,.314,.275,.459,.514,.455,.489,.425,.443,.212,.000,0,.806,.171,.667,0,0
2017-18,25,NYK,NBA,PG,36,785,.503,15.6,.727,.161,.102,.169,.294,.273,.556,.726,.410,.462,.566,.362,.226,.003,1,.789,.133,.429,3,0
2018-19,26,TOT,NBA,PG,58,1125,.431,14.2,.710,.208,.168,.168,.166,.290,.463,.605,.402,.359,.451,.352,.139,.002,1,.661,.145,.348,3,0
2018-19,26,NYK,NBA,PG,33,689,.413,14.2,.760,.209,.154,.187,.209,.240,.434,.573,.418,.299,.427,.349,.136,.003,1,.600,.093,.125,3,0
2018-19,26,DAL,NBA,PG,25,436,.463,14.4,.616,.205,.195,.132,.084,.384,.530,.667,.378,.520,.563,.356,.145,.000,0,.731,.205,.467,0,0
2019-20,27,PHI,NBA,PG,25,329,.465,14.4,.701,.252,.118,.134,.197,.299,.483,.688,.200,.588,.320,.421,.395,.000,0,.938,.132,.800,1,0
Career,,,NBA,,386,8858,.410,16.0,.648,.162,.132,.121,.232,.352,.446,.557,.355,.416,.436,.343,.210,.001,3,.845,.162,.414,22,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,UTA,NBA,,210,5916,.384,16.6,.613,.151,.135,.097,.231,.387,.418,.508,.336,.400,.415,.329,.214,.000,1,.882,.169,.392,15,1
2 seasons,,NYK,NBA,,69,1474,.460,14.9,.743,.185,.127,.178,.253,.257,.495,.642,.415,.379,.511,.356,.187,.003,2,.706,.115,.318,6,0
1 season,,WAS,NBA,,57,703,.455,16.1,.725,.137,.086,.184,.314,.275,.459,.514,.455,.489,.425,.443,.212,.000,0,.806,.171,.667,0,0
1 season,,DAL,NBA,,25,436,.463,14.4,.616,.205,.195,.132,.084,.384,.530,.667,.378,.520,.563,.356,.145,.000,0,.731,.205,.467,0,0
1 season,,PHI,NBA,,25,329,.465,14.4,.701,.252,.118,.134,.197,.299,.483,.688,.200,.588,.320,.421,.395,.000,0,.938,.132,.800,1,0
