,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,MICHIGAN,34,1227,177,409,57,164,93,125,22,118,156,31,13,94,53,504,.433,.348,.744,36.1,14.8,3.5,4.6
2012-13,20,MICHIGAN,39,1378,259,560,76,198,133,166,21,124,260,62,20,86,73,727,.463,.384,.801,35.3,18.6,3.2,6.7
Career,,,73,2605,436,969,133,362,226,291,43,242,416,93,33,180,126,1231,.450,.367,.777,35.7,16.9,3.3,5.7
