Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,21,UTA,NBA,PG,70,2262,12.6,0.473,0.375,0.126,1.8,9,5.3,29.4,1,0.2,12.2,21.8,NA,1,0,0.9,0.02,NA,0,-2.6,-2.6,-0.4
2014-15,22,UTA,NBA,PG,76,2288,12.6,0.455,0.388,0.144,1.6,8.7,5.2,25,1.5,0.5,10.4,23.9,NA,0.8,1.6,2.4,0.05,NA,-0.1,-1.3,-1.4,0.3
2015-16,23,UTA,NBA,PG,64,1366,14,0.507,0.404,0.129,1.5,8,4.8,19.7,1.4,0.4,10.7,25.3,NA,0.9,1.2,2.1,0.074,NA,0.7,-1.2,-0.5,0.5
2016-17,24,WAS,NBA,PG,57,703,10.8,0.532,0.275,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,NA,0.3,0.3,0.5,0.036,NA,-1.3,-1.8,-3,-0.2
2017-18,25,NYK,NBA,PG,36,785,21,0.563,0.273,0.148,1.8,8.2,5,36.4,1.5,0.4,9.5,25.1,NA,2,0.3,2.4,0.145,NA,3.9,-1.4,2.5,0.9
2018-19,26,TOT,NBA,PG,58,1125,16.5,0.524,0.29,0.226,2.6,6.7,4.6,24.1,1.4,0.5,7.5,24.8,NA,1.4,0.5,1.9,0.081,NA,1.5,-1.4,0.1,0.6
2018-19,26,NYK,NBA,PG,33,689,15.6,0.496,0.24,0.209,2.2,7.3,4.7,23.6,1.5,0.6,6.9,26.1,NA,0.4,0.2,0.6,0.044,NA,0.9,-1.5,-0.6,0.2
2018-19,26,DAL,NBA,PG,25,436,17.9,0.574,0.384,0.258,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,NA,1,0.3,1.3,0.14,NA,2.3,-1.1,1.2,0.3
2019-20,27,PHI,NBA,PG,25,329,15.4,0.545,0.299,0.142,5,6.7,5.9,24.2,1,0.3,8.2,19.3,NA,0.6,0.2,0.9,0.129,NA,0.7,-1.1,-0.5,0.1
Career,NA,,NBA,,386,8858,14,0.496,0.352,0.148,1.9,8.1,5,25.8,1.3,0.4,10.6,23.3,NA,7,4.1,11.1,0.06,NA,0.5,-1.7,-1.1,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,210,5916,12.9,0.474,0.387,0.134,1.7,8.7,5.1,25.5,1.3,0.4,11.1,23.4,NA,2.7,2.8,5.4,0.044,NA,0.1,-1.8,-1.7,0.5
2 seasons,NA,NYK,NBA,,69,1474,18.5,0.531,0.257,0.178,2,7.8,4.9,30.4,1.5,0.5,8.3,25.6,NA,2.5,0.6,3,0.098,NA,2.5,-1.5,1,1.1
1 season,NA,WAS,NBA,,57,703,10.8,0.532,0.275,0.114,1.1,6.4,3.8,20.7,0.8,0.6,15.2,19.6,NA,0.3,0.3,0.5,0.036,NA,-1.3,-1.8,-3,-0.2
1 season,NA,DAL,NBA,,25,436,17.9,0.574,0.384,0.258,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,NA,1,0.3,1.3,0.14,NA,2.3,-1.1,1.2,0.3
1 season,NA,PHI,NBA,,25,329,15.4,0.545,0.299,0.142,5,6.7,5.9,24.2,1,0.3,8.2,19.3,NA,0.6,0.2,0.9,0.129,NA,0.7,-1.1,-0.5,0.1
