,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,18,AUBURN,18,,195,353,,,103,130,,99,,,,,,493,.552,,.792,,27.4,5.5,
1968-69,19,AUBURN,25,,189,360,,,108,138,,106,,,,,,486,.525,,.783,,19.4,4.2,
1969-70,20,AUBURN,26,,258,554,,,180,225,,156,,,,,,696,.466,,.800,,26.8,6.0,
1970-71,21,AUBURN,26,,265,548,,,208,256,,108,,,,,,738,.484,,.813,,28.4,4.2,
Career,,,77,,712,1462,,,496,619,,370,,,,,,1920,.487,,.801,,24.9,4.8,
