Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,24,DET,NBA,SG,4,NA,39,4.6,12.9,0.357,NA,NA,NA,4.6,12.9,0.357,6.5,7.4,0.875,1.8,4.6,6.5,5.5,1.8,0,NA,5.5,15.7
1974-75,25,DET,NBA,SG,3,NA,65,5,12.7,0.391,NA,NA,NA,5,12.7,0.391,3.9,5,0.778,1.1,3.3,4.4,5,0.6,0.6,NA,5,13.8
1975-76,26,DET,NBA,SG,9,NA,119,10.3,16.9,0.607,NA,NA,NA,10.3,16.9,0.607,5.7,8.2,0.704,0.6,3.6,4.2,3,1.2,0.3,NA,6.7,26.3
1976-77,27,CHI,NBA,SG,3,NA,67,7.5,14,0.538,NA,NA,NA,7.5,14,0.538,5.4,5.9,0.909,0,2.1,2.1,4.3,2.1,0,NA,1.6,20.4
Career,NA,,NBA,,19,NA,290,7.7,14.8,0.521,NA,NA,NA,7.7,14.8,0.521,5.3,6.8,0.782,0.7,3.4,4.1,4.1,1.4,0.2,NA,5,20.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,16,NA,223,7.7,15,0.516,NA,NA,NA,7.7,15,0.516,5.3,7.1,0.75,1,3.7,4.7,4,1.1,0.3,NA,6,20.8
1 season,NA,CHI,NBA,,3,NA,67,7.5,14,0.538,NA,NA,NA,7.5,14,0.538,5.4,5.9,0.909,0,2.1,2.1,4.3,2.1,0,NA,1.6,20.4
