Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,CIN,NBA,SG,78,NA,1438,287,605,0.474,NA,NA,NA,287,605,0.474,0.474,208,252,0.825,NA,NA,148,146,NA,NA,NA,163,782
1972-73,23,TOT,NBA,SG,79,NA,1647,320,651,0.492,NA,NA,NA,320,651,0.492,0.492,127,160,0.794,NA,NA,181,153,NA,NA,NA,148,767
1972-73,23,KCO,NBA,SG,12,NA,212,26,68,0.382,NA,NA,NA,26,68,0.382,0.382,11,19,0.579,NA,NA,22,25,NA,NA,NA,24,63
1972-73,23,DET,NBA,SG,67,NA,1435,294,583,0.504,NA,NA,NA,294,583,0.504,0.504,116,141,0.823,NA,NA,159,128,NA,NA,NA,124,704
1973-74,24,DET,NBA,SG,77,NA,1555,249,558,0.446,NA,NA,NA,249,558,0.446,0.446,182,229,0.795,40,166,206,148,68,7,NA,164,680
1974-75,25,DET,NBA,SG,80,NA,1995,336,701,0.479,NA,NA,NA,336,701,0.479,0.479,211,248,0.851,38,153,191,201,72,4,NA,198,883
1975-76,26,DET,NBA,SG,67,NA,1105,264,540,0.489,NA,NA,NA,264,540,0.489,0.489,192,237,0.81,27,88,115,108,40,5,NA,138,720
1976-77,27,CHI,NBA,SG,61,NA,1178,209,458,0.456,NA,NA,NA,209,458,0.456,0.456,89,113,0.788,29,81,110,114,37,4,NA,102,507
1977-78,28,CHI,NBA,SG,81,NA,1767,325,675,0.481,NA,NA,NA,325,675,0.481,0.481,184,238,0.773,41,88,129,232,51,4,124,169,834
1978-79,29,CHI,NBA,SG,75,NA,1705,338,689,0.491,NA,NA,NA,338,689,0.491,0.491,150,182,0.824,25,93,118,187,46,4,120,148,826
1979-80,30,CHI,NBA,SG,36,NA,387,90,166,0.542,0,6,0,90,160,0.563,0.542,39,49,0.796,3,20,23,38,10,0,36,54,219
1980-81,31,GSW,NBA,SG,2,NA,11,0,4,0,0,0,NA,0,4,0,0,0,0,NA,0,0,0,2,0,0,0,0,0
Career,NA,,NBA,,636,NA,12788,2418,5047,0.479,0,6,0,2418,5041,0.48,0.479,1382,1708,0.809,203,689,1221,1329,324,28,280,1284,6218
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,291,NA,6090,1143,2382,0.48,NA,NA,NA,1143,2382,0.48,0.48,701,855,0.82,105,407,671,585,180,16,NA,624,2987
4 seasons,NA,CHI,NBA,,253,NA,5037,962,1988,0.484,0,6,0,962,1982,0.485,0.484,462,582,0.794,98,282,380,571,144,12,280,473,2386
2 seasons,NA,"CIN,KCO",NBA,,90,NA,1650,313,673,0.465,NA,NA,NA,313,673,0.465,0.465,219,271,0.808,NA,NA,170,171,NA,NA,NA,187,845
1 season,NA,GSW,NBA,,2,NA,11,0,4,0,0,0,NA,0,4,0,0,0,0,NA,0,0,0,2,0,0,0,0,0
