,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,CIN,NBA,,14,,,,,,12,14,,,,,,,,,32,
1972-73,23,TOT,NBA,,11,,,,,,11,13,,,,,,,,,29,
1972-73,23,KCO,NBA,,4,,,,,,6,9,,,,,,,,,14,
1972-73,23,DET,NBA,,11,,,,,,11,13,,,,,,,,,29,
1973-74,24,DET,NBA,,12,,,,,,8,14,,,,,,,,,30,
1974-75,25,DET,NBA,,13,,,,,,11,12,,,,,,,,,33,
1975-76,26,DET,NBA,,13,,,,,,13,16,,,,,,,,,32,
1976-77,27,CHI,NBA,,12,17,,,,,8,8,,,7,6,,,,6,26,
1977-78,28,CHI,NBA,,12,,,,,,8,10,,,,,,,,,27,
1978-79,29,CHI,NBA,,11,20,,,,,10,12,3,6,6,8,5,1,5,6,26,25.6
1979-80,30,CHI,NBA,,9,,0,,,,5,6,,,,,,,,,21,
1980-81,31,GSW,NBA,,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0.7
Career,,,,,14,,,,,,13,16,,,,,,,,,33,
4 Seasons,,DET,NBA,,13,,,,,,13,16,,,,,,,,,33,
4 Seasons,,CHI,NBA,,12,,,,,,10,12,,,,,,,,,27,
2 Seasons,,"CIN,KCO",NBA,,14,,,,,,12,14,,,,,,,,,32,
1 Season,,GSW,NBA,,0,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0.7
