,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,22,SAS,NBA,,3,6,1,3,3,6,2,2,1,2,3,3,1,0,2,3,8,4.2
Career,,,,,3,6,1,3,3,6,2,2,1,2,3,3,1,0,2,3,8,4.2
