Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1995-96,22,SAS,NBA,PG,60,560,8.7,0.506,0.426,0.161,1.9,6.3,4.2,31.6,2.5,0.3,29.1,18.8,NA,-0.5,0.7,0.2,0.021,NA,-4.2,-0.1,-4.3,-0.3
1996-97,23,SAS,NBA,PG,80,1454,14.3,0.528,0.514,0.263,2.3,8,5.1,30,3.1,0.9,21.1,22.2,NA,0.5,0.6,1.1,0.035,NA,0.3,-0.8,-0.6,0.5
1997-98,24,TOT,NBA,PG,60,1298,15.2,0.548,0.44,0.255,1.5,11.7,6.6,28.7,2.9,0.6,20.1,19.8,NA,1,1.2,2.2,0.081,NA,0.4,0,0.4,0.8
1997-98,24,SAS,NBA,PG,37,501,11.1,0.512,0.441,0.255,1.7,8.7,5.4,23.2,2.7,0.7,22.6,19.5,NA,-0.2,0.8,0.7,0.065,NA,-2.3,1,-1.3,0.1
1997-98,24,DEN,NBA,PG,23,797,17.8,0.569,0.439,0.255,1.4,13.6,7.3,32.1,3,0.6,18.6,19.9,NA,1.2,0.3,1.5,0.091,NA,2.1,-0.6,1.5,0.7
1998-99,25,DEN,NBA,PG,36,778,11,0.467,0.404,0.169,1,10.3,5.5,26.6,2.4,0.5,19.8,20.3,NA,-0.2,0,-0.3,-0.016,NA,-2.1,-1.3,-3.4,-0.3
1999-00,26,DEN,NBA,PG,29,329,8.8,0.381,0.357,0.224,2.6,11.3,6.9,25.7,3.7,0.4,20.6,18,NA,-0.5,0.4,-0.1,-0.012,NA,-4.1,1.8,-2.4,0
2000-01,27,ORL,NBA,PG,26,227,6.3,0.407,0.286,0.321,0,12.5,6.1,23.5,3.6,0,28.1,17.3,NA,-0.5,0.3,-0.1,-0.031,NA,-7.2,1.2,-6,-0.2
2004-05,31,CHA,NBA,SG,16,201,8.8,0.451,0.388,0.245,4.3,12.6,8.2,27.7,2.3,0.4,25.9,16.2,NA,-0.2,0.2,0,0.002,NA,-3.6,0.2,-3.4,-0.1
Career,NA,,NBA,,307,4847,12.4,0.504,0.444,0.233,1.8,9.8,5.7,28.6,2.9,0.6,21.9,20.1,NA,-0.3,3.3,3,0.03,NA,-1.4,-0.3,-1.7,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,177,2515,12.4,0.521,0.484,0.242,2.1,7.8,4.9,29,2.9,0.7,23,20.9,NA,-0.2,2.1,2,0.038,NA,-1.3,-0.3,-1.6,0.3
3 seasons,NA,DEN,NBA,,88,1904,13.5,0.497,0.411,0.214,1.5,11.8,6.5,28.8,2.9,0.5,19.5,19.7,NA,0.5,0.7,1.2,0.029,NA,-0.7,-0.5,-1.1,0.4
1 season,NA,ORL,NBA,,26,227,6.3,0.407,0.286,0.321,0,12.5,6.1,23.5,3.6,0,28.1,17.3,NA,-0.5,0.3,-0.1,-0.031,NA,-7.2,1.2,-6,-0.2
1 season,NA,CHA,NBA,,16,201,8.8,0.451,0.388,0.245,4.3,12.6,8.2,27.7,2.3,0.4,25.9,16.2,NA,-0.2,0.2,0,0.002,NA,-3.6,0.2,-3.4,-0.1
