,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,21,TOR,NBA,9:25,2,6,0,0,2,6,0,2,4,3,7,0,1,1,0,2,4,2.7
2017-18,22,TOR,NBA,24:27,4,6,0,1,4,6,4,6,3,4,7,2,1,2,3,6,10,9.2
2018-19,23,SAS,NBA,30:30,6,7,0,1,6,7,2,4,5,6,9,4,1,2,1,5,12,13.0
Career,,,,30:30,6,7,0,1,6,7,4,6,5,6,9,4,1,2,3,6,12,13.0
2 Seasons,,TOR,NBA,24:27,4,6,0,1,4,6,4,6,4,4,7,2,1,2,3,6,10,9.2
1 Season,,SAS,NBA,30:30,6,7,0,1,6,7,2,4,5,6,9,4,1,2,1,5,12,13.0
