,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,21,TOR,NBA,C,54,626,.583,2.6,1.000,.722,.235,.035,.009,.000,.583,.614,.519,.500,.000,,.687,.096,10,,,,0,0
2017-18,22,TOR,NBA,C,82,1524,.659,2.4,.995,.734,.211,.047,.003,.005,.660,.734,.444,.500,.000,.500,.730,.102,37,1.000,1.000,.500,0,0
2018-19,23,SAS,NBA,C,77,1273,.645,2.9,1.000,.700,.248,.041,.010,.000,.645,.709,.486,.417,1.000,,.706,.107,28,,,,0,0
2019-20,24,SAS,NBA,C,58,965,.619,3.5,1.000,.647,.266,.087,.000,.000,.619,.688,.466,.579,,,.741,.119,24,,,,0,0
Career,,,NBA,,271,4388,.638,2.8,.998,.704,.236,.053,.005,.002,.638,.704,.471,.509,.600,.500,.721,.106,99,1.000,1.000,.500,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,136,2150,.641,2.5,.996,.731,.216,.044,.004,.004,.642,.707,.463,.500,.000,.500,.721,.100,47,1.000,1.000,.500,0,0
2 seasons,,SAS,NBA,,135,2238,.634,3.2,1.000,.677,.256,.061,.006,.000,.634,.701,.477,.516,1.000,,.720,.112,52,,,,0,0
