Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,TOT,NBA,C,37,NA,268,4.4,11.6,0.384,NA,NA,NA,4.4,11.6,0.384,3.5,5,0.703,3.4,6,9.4,2.6,0.9,1.9,NA,2.8,12.4
1975-76,22,CLE,NBA,C,4,NA,9,0,8,0,NA,NA,NA,0,8,0,0,0,NA,0,4,4,0,0,0,NA,4,0
1975-76,22,CHI,NBA,C,33,NA,259,4.6,11.7,0.393,NA,NA,NA,4.6,11.7,0.393,3.6,5.1,0.703,3.5,6.1,9.6,2.6,1,1.9,NA,2.8,12.8
1976-77,23,CHI,NBA,C,5,NA,61,1.8,8.9,0.2,NA,NA,NA,1.8,8.9,0.2,4.7,6.5,0.727,5.3,4.1,9.4,3.5,0.6,1.8,NA,5.3,8.3
1979-80,26,BOS,NBA,PF,56,0,431,5.9,12.8,0.464,0,0,NA,5.9,12.8,0.464,2.8,4.3,0.635,3.3,4.7,8,2.3,1.4,1,1.7,3.6,14.6
1980-81,27,BOS,NBA,C,45,0,279,4.9,10.2,0.481,0,0,NA,4.9,10.2,0.481,2.6,3.9,0.667,3.7,4.3,8,1.3,0.8,0.9,2.6,3.7,12.4
1981-82,28,BOS,NBA,C,43,0,202,3.4,8.7,0.388,0,0,NA,3.4,8.7,0.388,3.4,5.3,0.633,2.1,5.3,7.5,1.4,0.9,1.2,2.3,4.1,10.2
1983-84,30,NYK,NBA,PF,32,0,402,2.6,4.7,0.558,0,0,NA,2.6,4.7,0.558,2.2,3,0.735,2.6,5.1,7.7,1,1.4,0.7,1.7,4.4,7.4
Career,NA,,NBA,,218,0,1643,4.2,9.5,0.445,0,0,NA,4.2,9.5,0.445,2.9,4.3,0.675,3.2,5,8.2,1.8,1.1,1.1,2,3.8,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,144,0,912,5.1,11.1,0.456,0,0,NA,5.1,11.1,0.456,2.8,4.4,0.643,3.2,4.7,7.9,1.8,1.1,1,2.1,3.7,12.9
2 seasons,NA,CHI,NBA,,38,NA,320,4.1,11.1,0.364,NA,NA,NA,4.1,11.1,0.364,3.8,5.4,0.708,3.8,5.7,9.6,2.8,0.9,1.9,NA,3.3,11.9
1 season,NA,NYK,NBA,,32,0,402,2.6,4.7,0.558,0,0,NA,2.6,4.7,0.558,2.2,3,0.735,2.6,5.1,7.7,1,1.4,0.7,1.7,4.4,7.4
1 season,NA,CLE,NBA,,4,NA,9,0,8,0,NA,NA,NA,0,8,0,0,0,NA,0,4,4,0,0,0,NA,4,0
