,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,22,CHI,NBA,PG,65,857,11%,80%,9%,,,-12.5,-2.8,24,12,54,14,38,0,152,8,18
2002-03,24,ATL,NBA,SG,9,152,,96%,3%,,,-5.2,-1.5,2,1,5,1,7,0,24,0,3
Career,,,NBA,,74,1009,9%,83%,8%,,,-11.4,-2.6,26,13,59,15,45,0,176,8,21
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CHI,NBA,,65,857,11%,80%,9%,,,-12.5,-2.8,24,12,54,14,38,0,152,8,18
1 season,,ATL,NBA,,9,152,,96%,3%,,,-5.2,-1.5,2,1,5,1,7,0,24,0,3
