Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,SDR,NBA,SF,75,NA,1198,242,567,0.427,NA,NA,NA,242,567,0.427,0.427,66,96,0.688,NA,NA,328,75,NA,NA,NA,119,550
1970-71,24,CLE,NBA,SG,77,NA,2332,495,1106,0.448,NA,NA,NA,495,1106,0.448,0.448,178,234,0.761,NA,NA,429,258,NA,NA,NA,175,1168
1971-72,25,CLE,NBA,SF,82,NA,2734,527,1190,0.443,NA,NA,NA,527,1190,0.443,0.443,178,224,0.795,NA,NA,502,247,NA,NA,NA,222,1232
1972-73,26,CLE,NBA,SG,73,NA,1068,268,603,0.444,NA,NA,NA,268,603,0.444,0.444,64,81,0.79,NA,NA,199,108,NA,NA,NA,80,600
1973-74,27,CLE,NBA,SF,82,NA,2612,536,1179,0.455,NA,NA,NA,536,1179,0.455,0.455,139,169,0.822,134,301,435,198,89,30,NA,242,1211
1974-75,28,CLE,NBA,SF,82,NA,2636,585,1212,0.483,NA,NA,NA,585,1212,0.483,0.483,132,160,0.825,108,299,407,229,80,26,NA,227,1302
1975-76,29,CLE,NBA,SG,81,NA,2338,495,1121,0.442,NA,NA,NA,495,1121,0.442,0.442,111,136,0.816,83,258,341,155,58,36,NA,231,1101
1976-77,30,CLE,NBA,SF,81,NA,2135,513,1149,0.446,NA,NA,NA,513,1149,0.446,0.446,148,181,0.818,92,225,317,152,61,30,NA,211,1174
1977-78,31,CLE,NBA,SG,82,NA,1581,369,840,0.439,NA,NA,NA,369,840,0.439,0.439,108,135,0.8,65,142,207,91,38,21,81,155,846
1978-79,32,CLE,NBA,SG,72,NA,1650,361,784,0.46,NA,NA,NA,361,784,0.46,0.46,83,106,0.783,77,129,206,121,43,7,75,188,805
1979-80,33,TOT,NBA,SF-SG,78,NA,2123,385,891,0.432,23,81,0.284,362,810,0.447,0.445,100,115,0.87,94,165,259,100,62,17,81,209,893
1979-80,33,CLE,NBA,SG,8,NA,135,33,72,0.458,1,5,0.2,32,67,0.478,0.465,7,8,0.875,2,12,14,7,3,2,9,21,74
1979-80,33,SDC,NBA,SF,70,NA,1988,352,819,0.43,22,76,0.289,330,743,0.444,0.443,93,107,0.869,92,153,245,93,59,15,72,188,819
Career,NA,,NBA,,865,NA,22407,4776,10642,0.449,23,81,0.284,4753,10561,0.45,0.45,1307,1637,0.798,653,1519,3630,1734,431,167,237,2059,10882
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,CLE,NBA,,720,NA,19221,4182,9256,0.452,1,5,0.2,4181,9251,0.452,0.452,1148,1434,0.801,561,1366,3057,1566,372,152,165,1752,9513
1 season,NA,SDR,NBA,,75,NA,1198,242,567,0.427,NA,NA,NA,242,567,0.427,0.427,66,96,0.688,NA,NA,328,75,NA,NA,NA,119,550
1 season,NA,SDC,NBA,,70,NA,1988,352,819,0.43,22,76,0.289,330,743,0.444,0.443,93,107,0.869,92,153,245,93,59,15,72,188,819
