Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,CHI,NBA,SG,39,NA,252,35,94,0.372,15,18,0.833,14,24,38,25,11,6,41,85
1975-76,25,CHI,NBA,SG,76,NA,1586,219,551,0.397,105,140,0.75,65,111,176,158,62,11,186,543
Career,NA,,NBA,,115,NA,1838,254,645,0.394,120,158,0.759,79,135,214,183,73,17,227,628
