Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,CHI,NBA,SG,2,NA,5,2,4,0.5,1,2,0.5,1,0,1,2,0,0,0,5
Career,NA,,NBA,,2,NA,5,2,4,0.5,1,2,0.5,1,0,1,2,0,0,0,5
