Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,TOR,NBA,PF,8,0,28,5,8,0.625,0,0,NA,5,8,0.625,0.625,1,2,0.5,0,1,1,0,1,0,3,3,11
1999-00,24,TOR,NBA,PF,5,0,12,2,6,0.333,0,1,0,2,5,0.4,0.333,4,4,1,0,2,2,0,1,1,3,3,8
2001-02,26,MIA,NBA,C,21,6,319,38,88,0.432,0,0,NA,38,88,0.432,0.432,20,34,0.588,19,56,75,8,5,10,19,40,96
2002-03,27,MIA,NBA,PF,23,0,223,22,59,0.373,0,1,0,22,58,0.379,0.373,10,15,0.667,8,27,35,3,5,6,14,37,54
2004-05,29,SAS,NBA,PF,23,0,244,27,80,0.338,0,3,0,27,77,0.351,0.338,22,28,0.786,18,38,56,8,3,11,14,29,76
2005-06,30,SAS,NBA,PF,25,0,181,37,71,0.521,0,3,0,37,68,0.544,0.521,7,12,0.583,12,31,43,7,5,7,7,21,81
2006-07,31,PHO,NBA,PF,3,0,17,2,6,0.333,0,1,0,2,5,0.4,0.333,2,2,1,0,3,3,0,0,1,0,4,6
2007-08,32,PHO,NBA,C,19,0,130,23,43,0.535,1,4,0.25,22,39,0.564,0.547,12,19,0.632,9,27,36,4,3,10,8,23,59
2008-09,33,NOH,NBA,C,60,5,838,80,165,0.485,2,10,0.2,78,155,0.503,0.491,30,44,0.682,62,125,187,14,7,33,35,121,192
2009-10,34,NOH,NBA,C,14,0,75,4,8,0.5,0,0,NA,4,8,0.5,0.5,2,5,0.4,14,9,23,2,0,3,2,17,10
2010-11,35,POR,NBA,C,29,0,208,19,44,0.432,2,2,1,17,42,0.405,0.455,5,8,0.625,16,24,40,4,3,5,11,44,45
Career,NA,,NBA,,230,11,2275,259,578,0.448,5,25,0.2,254,553,0.459,0.452,115,173,0.665,158,343,501,50,33,87,116,342,638
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOH,NBA,,74,5,913,84,173,0.486,2,10,0.2,82,163,0.503,0.491,32,49,0.653,76,134,210,16,7,36,37,138,202
2 seasons,NA,SAS,NBA,,48,0,425,64,151,0.424,0,6,0,64,145,0.441,0.424,29,40,0.725,30,69,99,15,8,18,21,50,157
2 seasons,NA,MIA,NBA,,44,6,542,60,147,0.408,0,1,0,60,146,0.411,0.408,30,49,0.612,27,83,110,11,10,16,33,77,150
1 season,NA,POR,NBA,,29,0,208,19,44,0.432,2,2,1,17,42,0.405,0.455,5,8,0.625,16,24,40,4,3,5,11,44,45
2 seasons,NA,PHO,NBA,,22,0,147,25,49,0.51,1,5,0.2,24,44,0.545,0.52,14,21,0.667,9,30,39,4,3,11,8,27,65
2 seasons,NA,TOR,NBA,,13,0,40,7,14,0.5,0,1,0,7,13,0.538,0.5,5,6,0.833,0,3,3,0,2,1,6,6,19
