,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,24,CLE,NBA,SG,65,1116,2%,97%,2%,,,-1.9,+4.0,22,14,54,11,20,0,171,6,24
2001-02,25,CLE,NBA,SG,44,477,59%,39%,2%,,,-0.7,+3.4,19,9,24,8,16,0,128,5,9
Career,,,NBA,,109,1593,19%,79%,2%,,,-1.6,+3.8,41,23,78,19,36,0,299,11,33
