,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,23,TOT,NBA,39:42,6,13,0,2,6,12,2,2,3,5,7,7,3,1,5,3,12,13.1
2015-16,23,MEM,NBA,39:42,6,13,0,2,6,12,2,2,3,5,7,7,3,1,5,3,12,13.1
2015-16,23,MIA,NBA,2:43,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,2,2.3
2016-17,24,TOT,NBA,24:26,4,9,1,3,4,6,3,4,2,4,5,3,2,1,2,4,10,8.6
2016-17,24,GSW,NBA,24:12,2,3,0,1,2,2,2,3,0,2,2,3,1,1,1,2,4,4.0
2016-17,24,CHO,NBA,24:26,4,9,1,3,4,6,3,4,2,4,5,2,2,0,2,4,10,8.6
2017-18,25,TOT,NBA,34:13,7,11,3,3,7,9,2,2,2,5,6,4,3,1,4,4,15,12.2
2017-18,25,HOU,NBA,17:49,3,4,3,3,1,3,2,2,1,3,4,3,2,1,3,4,9,7.2
2017-18,25,MEM,NBA,34:13,7,11,0,2,7,9,2,2,2,5,6,4,3,1,4,3,15,12.2
Career,,,,39:42,7,13,3,3,7,12,3,4,3,5,7,7,3,1,5,4,15,13.1
1 Season,,CHO,NBA,24:26,4,9,1,3,4,6,3,4,2,4,5,2,2,0,2,4,10,8.6
1 Season,,HOU,NBA,17:49,3,4,3,3,1,3,2,2,1,3,4,3,2,1,3,4,9,7.2
2 Seasons,,MEM,NBA,39:42,7,13,0,2,7,12,2,2,3,5,7,7,3,1,5,3,15,13.1
1 Season,,GSW,NBA,24:12,2,3,0,1,2,2,2,3,0,2,2,3,1,1,1,2,4,4.0
1 Season,,MIA,NBA,2:43,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,2,2.3
