,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,23,TOT,NBA,PG,7,169,100%,,,,,-22.5,-22.9,1,8,6,0,0,0,48,0,2
2015-16,23,MEM,NBA,PG,6,166,100%,,,,,-24.4,-23.1,1,8,6,0,0,0,46,0,2
2015-16,23,MIA,NBA,PG,1,3,100%,,,,,+100.0,+98.1,0,0,0,0,0,0,2,0,0
2016-17,24,TOT,NBA,PG,20,205,90%,11%,,,,-12.0,-18.6,5,3,5,0,5,0,56,2,2
2016-17,24,GSW,NBA,PG,7,46,100%,,,,,-13.8,-25.8,1,2,0,0,1,0,13,1,1
2016-17,24,CHO,NBA,PG,13,159,87%,14%,,,,-11.4,-12.3,4,1,5,0,4,0,43,1,1
2017-18,25,TOT,NBA,PG,18,237,100%,,,,,-21.0,-22.9,9,4,8,1,3,3,56,0,3
2017-18,25,HOU,NBA,PG,13,118,100%,,,,,-22.2,-31.8,3,4,4,0,2,0,33,0,2
2017-18,25,MEM,NBA,PG,5,119,100%,,,,,-19.9,-13.8,6,0,4,1,1,3,23,0,1
Career,,,NBA,,45,611,96%,4%,,,,-18.4,-21.5,15,15,19,1,8,3,160,2,7
,,,,,,,,,,,,,,,,,,,,,,
1 season,,CHO,NBA,,13,159,87%,14%,,,,-11.4,-12.3,4,1,5,0,4,0,43,1,1
1 season,,HOU,NBA,,13,118,100%,,,,,-22.2,-31.8,3,4,4,0,2,0,33,0,2
2 seasons,,MEM,NBA,,11,285,100%,,,,,-22.5,-19.2,7,8,10,1,1,3,69,0,3
1 season,,GSW,NBA,,7,46,100%,,,,,-13.8,-25.8,1,2,0,0,1,0,13,1,1
1 season,,MIA,NBA,,1,3,100%,,,,,+100.0,+98.1,0,0,0,0,0,0,2,0,0
