Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,23,TOT,NBA,PG,7,169,8.9,0.38,0.128,0.103,5.2,11.9,8.4,18.6,2.7,1.6,18.1,13.2,NA,-0.2,0.2,0,0.004,NA,-4.7,1,-3.7,-0.1
2015-16,23,MEM,NBA,PG,6,166,8.3,0.365,0.132,0.105,5.3,11.5,8.2,17.6,2.8,1.7,18.5,13.2,NA,-0.2,0.2,0,-0.007,NA,-4.9,0.9,-4,-0.1
2015-16,23,MIA,NBA,PG,1,3,39.3,1,0,0,0,36.6,18.9,72.3,0,0,0,15.2,NA,0,0,0,0.634,NA,5,7.9,12.9,0
2016-17,24,TOT,NBA,PG,20,205,11,0.462,0.167,0.267,4.3,9.6,7,15,2.9,0.4,10.7,16.3,NA,0,0.2,0.3,0.059,NA,-4.5,0.8,-3.7,-0.1
2016-17,24,GSW,NBA,PG,7,46,5.9,0.392,0.214,0.214,0,9,4.8,13.9,3.1,1.7,16.4,17.2,NA,-0.1,0.1,0,-0.018,NA,-8.1,-0.3,-8.4,-0.1
2016-17,24,CHO,NBA,PG,13,159,12.5,0.483,0.152,0.283,5.5,9.7,7.6,15.4,2.8,0,8.8,16.1,NA,0.1,0.2,0.3,0.081,NA,-3.4,1.1,-2.3,0
2017-18,25,TOT,NBA,PG,18,237,10.1,0.527,0.256,0.233,3.8,13.1,8.4,13.1,3.8,1.9,24,11.7,NA,0,0.4,0.4,0.072,NA,-4.1,2.8,-1.3,0
2017-18,25,HOU,NBA,PG,13,118,11.1,0.547,0.409,0.182,2.9,14.2,8.6,15.2,4.2,2.2,22.8,11.5,NA,0.1,0.2,0.3,0.119,NA,-3.1,4.6,1.5,0.1
2017-18,25,MEM,NBA,PG,5,119,9.2,0.508,0.095,0.286,4.8,11.9,8.3,11.1,3.4,1.6,25.3,11.9,NA,-0.1,0.1,0.1,0.024,NA,-5,1,-4,-0.1
Career,NA,,NBA,,45,611,10.1,0.461,0.183,0.211,4.3,11.6,7.9,15.3,3.2,1.3,17.1,13.7,NA,-0.2,0.8,0.6,0.049,NA,-4.4,1.6,-2.8,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHO,NBA,,13,159,12.5,0.483,0.152,0.283,5.5,9.7,7.6,15.4,2.8,0,8.8,16.1,NA,0.1,0.2,0.3,0.081,NA,-3.4,1.1,-2.3,0
1 season,NA,HOU,NBA,,13,118,11.1,0.547,0.409,0.182,2.9,14.2,8.6,15.2,4.2,2.2,22.8,11.5,NA,0.1,0.2,0.3,0.119,NA,-3.1,4.6,1.5,0.1
2 seasons,NA,MEM,NBA,,11,285,8.7,0.418,0.119,0.169,5.1,11.7,8.3,14.9,3,1.6,21.1,12.7,NA,-0.3,0.3,0,0.006,NA,-4.9,0.9,-4,-0.1
1 season,NA,GSW,NBA,,7,46,5.9,0.392,0.214,0.214,0,9,4.8,13.9,3.1,1.7,16.4,17.2,NA,-0.1,0.1,0,-0.018,NA,-8.1,-0.3,-8.4,-0.1
1 season,NA,MIA,NBA,,1,3,39.3,1,0,0,0,36.6,18.9,72.3,0,0,0,15.2,NA,0,0,0,0.634,NA,5,7.9,12.9,0
