Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,TOT,TOT,C,9,NA,43,4,14,0.286,0,0,NA,4,14,0.286,0.286,1,3,0.333,0,NA,9,0,0,11,9
1968-69,22,PHO,NBA,,8,NA,40,4,14,0.286,NA,NA,NA,4,14,0.286,0.286,1,3,0.333,NA,NA,9,0,NA,10,9
1968-69,22,NYA,ABA,C,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
Career,NA,,TOT,,9,NA,43,4,14,0.286,0,0,NA,4,14,0.286,0.286,1,3,0.333,0,0,9,0,0,11,9
,NA,,NBA,,8,NA,40,4,14,0.286,NA,NA,NA,4,14,0.286,0.286,1,3,0.333,NA,NA,9,0,NA,10,9
,NA,,ABA,,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,8,NA,40,4,14,0.286,NA,NA,NA,4,14,0.286,0.286,1,3,0.333,NA,NA,9,0,NA,10,9
1 season,NA,NYA,ABA,,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
