Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,22,TOT,TOT,C,9,NA,4.8,0.4,1.6,0.286,0,0,NA,0.4,1.6,0.286,0.286,0.1,0.3,0.333,0,NA,1,0,0,1.2,1
1968-69,22,PHO,NBA,,8,NA,5,0.5,1.8,0.286,NA,NA,NA,0.5,1.8,0.286,0.286,0.1,0.4,0.333,NA,NA,1.1,0,NA,1.3,1.1
1968-69,22,NYA,ABA,C,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
Career,NA,,TOT,,9,NA,4.8,0.4,1.6,0.286,0,0,NA,0.4,1.6,0.286,0.286,0.1,0.3,0.333,0,0,1,0,0,1.2,1
,NA,,NBA,,8,NA,5,0.5,1.8,0.286,NA,NA,NA,0.5,1.8,0.286,0.286,0.1,0.4,0.333,NA,NA,1.1,0,NA,1.3,1.1
,NA,,ABA,,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,8,NA,5,0.5,1.8,0.286,NA,NA,NA,0.5,1.8,0.286,0.286,0.1,0.4,0.333,NA,NA,1.1,0,NA,1.3,1.1
1 season,NA,NYA,ABA,,1,NA,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,1,0
