Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,HOU,NBA,SG,32,NA,284,42,102,0.412,NA,NA,NA,42,102,0.412,0.412,18,25,0.72,13,25,38,30,19,5,NA,32,102
1976-77,23,HOU,NBA,SG,46,NA,368,47,106,0.443,NA,NA,NA,47,106,0.443,0.443,15,25,0.6,13,28,41,35,11,1,NA,39,109
1977-78,24,HOU,NBA,SG,21,NA,219,31,85,0.365,NA,NA,NA,31,85,0.365,0.365,14,18,0.778,8,13,21,22,8,0,22,24,76
1979-80,26,HOU,NBA,SG,9,NA,106,13,24,0.542,0,0,NA,13,24,0.542,0.542,10,13,0.769,0,9,9,5,5,0,8,8,36
1980-81,27,TOT,NBA,SG,16,NA,208,23,65,0.354,0,1,0,23,64,0.359,0.354,15,16,0.938,1,10,11,20,9,1,12,23,61
1980-81,27,GSW,NBA,SG,4,NA,43,9,18,0.5,0,0,NA,9,18,0.5,0.5,4,4,1,0,0,0,2,4,0,3,7,22
1980-81,27,SEA,NBA,SG,12,NA,165,14,47,0.298,0,1,0,14,46,0.304,0.298,11,12,0.917,1,10,11,18,5,1,9,16,39
Career,NA,,NBA,,124,NA,1185,156,382,0.408,0,1,0,156,381,0.409,0.408,72,97,0.742,35,85,120,112,52,7,42,126,384
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,108,NA,977,133,317,0.42,0,0,NA,133,317,0.42,0.42,57,81,0.704,34,75,109,92,43,6,30,103,323
1 season,NA,SEA,NBA,,12,NA,165,14,47,0.298,0,1,0,14,46,0.304,0.298,11,12,0.917,1,10,11,18,5,1,9,16,39
1 season,NA,GSW,NBA,,4,NA,43,9,18,0.5,0,0,NA,9,18,0.5,0.5,4,4,1,0,0,0,2,4,0,3,7,22
