,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,HOU,NBA,,7,,,,,,4,5,,,,,,,,,14,
1976-77,23,HOU,NBA,,5,,,,,,4,5,,,,,,,,,14,
1977-78,24,HOU,NBA,,4,,,,,,6,7,,,,,,,,,10,
1979-80,26,HOU,NBA,,3,,0,,,,5,7,,,,,,,,,11,
1980-81,27,TOT,NBA,,4,,0,,,,5,5,,,,,,,,,13,
1980-81,27,GSW,NBA,,4,10,0,0,4,10,4,4,0,0,0,1,4,0,1,5,12,7.6
1980-81,27,SEA,NBA,,4,,0,,,,5,5,,,,,,,,,13,
Career,,,,,7,,,,,,6,7,,,,,,,,,14,
4 Seasons,,HOU,NBA,,7,,,,,,6,7,,,,,,,,,14,
1 Season,,SEA,NBA,,4,,0,,,,5,5,,,,,,,,,13,
1 Season,,GSW,NBA,,4,10,0,0,4,10,4,4,0,0,0,1,4,0,1,5,12,7.6
