,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,18,ARIZONAST,10,279,53,123,,,23,32,,61,,,,,,129,.431,,.719,27.9,12.9,6.1,
1972-73,19,ARIZONAST,28,373,82,154,,,26,44,,71,,,,,,190,.532,,.591,13.3,6.8,2.5,
1974-75,21,ARIZONAST,29,739,175,346,,,66,86,,121,,,,,,416,.506,,.767,25.5,14.3,4.2,
Career,,,57,1112,257,500,,,92,130,,192,,,,,,606,.514,,.708,19.5,10.6,3.4,
