Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,26,NOB,ABA,C,17,NA,290,3,9.6,0.312,0,0,NA,3,9.6,0.312,2.5,4,0.625,NA,NA,14.4,2.9,NA,NA,4.2,5.7,8.4
1968-69,27,NOB,ABA,C,11,NA,317,5.8,12.9,0.447,0.1,0.2,0.5,5.7,12.7,0.446,2.3,3.1,0.741,NA,NA,12.3,3.2,NA,NA,4.2,4.5,14
1970-71,29,MMP,ABA,C,4,NA,182,2.2,6.3,0.344,0,0,NA,2.2,6.3,0.344,1.8,2,0.9,5.3,6.7,12.1,4.4,NA,NA,2.6,3.6,6.1
1972-73,31,UTS,ABA,C,10,NA,330,3.1,8.5,0.359,0,0,NA,3.1,8.5,0.359,1.3,1.6,0.8,2.1,10.1,12.2,3.9,NA,NA,2.8,4,7.4
1973-74,32,UTS,ABA,C,18,NA,714,3.7,9.3,0.402,0,0,NA,3.7,9.3,0.402,0.7,1,0.65,2.5,9.9,12.4,3.7,0.9,1.1,1.7,3.3,8.1
1974-75,33,UTS,ABA,PF,6,NA,97,0.4,4.5,0.083,0,0,NA,0.4,4.5,0.083,0.7,1.9,0.4,1.1,4.1,5.2,3,0.4,1.5,2.6,6.3,1.5
Career,NA,,ABA,,66,NA,1930,3.5,9.3,0.38,0,0,0.5,3.5,9.2,0.38,1.4,2,0.697,2.7,9.1,12.3,3.5,0.8,1.2,2.8,4.2,8.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTS,ABA,,34,NA,1141,3.2,8.6,0.376,0,0,NA,3.2,8.6,0.376,0.9,1.3,0.675,2.2,9.5,11.7,3.7,0.8,1.2,2.1,3.8,7.4
3 seasons,NA,"NOB,MMP",ABA,,32,NA,789,3.9,10.2,0.386,0,0.1,0.5,3.9,10.1,0.385,2.2,3.1,0.71,5.3,6.7,13,3.3,NA,NA,3.8,4.7,10.1
