,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,20,BOS,NBA,11:23,3,4,0,0,3,4,1,2,2,2,4,0,0,2,1,3,6,4.9
2007-08,23,BOS,NBA,41:17,8,11,0,1,8,11,6,6,5,11,16,2,3,5,3,6,18,19.1
2008-09,24,BOS,NBA,48:20,7,13,0,1,7,13,3,5,7,16,19,3,1,7,6,6,16,21.1
2009-10,25,BOS,NBA,33:21,5,8,0,1,5,8,6,9,5,9,12,4,3,4,5,6,13,14.7
2010-11,26,TOT,NBA,34:32,4,9,0,0,4,9,4,6,6,7,13,2,1,2,3,6,11,8.9
2010-11,26,OKC,NBA,34:32,4,9,0,0,4,9,4,6,6,7,13,2,1,2,3,6,11,8.9
2011-12,27,OKC,NBA,33:57,7,9,0,0,7,9,5,6,6,9,12,2,2,4,4,6,15,12.4
2012-13,28,OKC,NBA,34:16,2,6,0,1,2,5,2,2,3,6,7,3,3,2,4,5,4,4.8
2013-14,29,OKC,NBA,34:12,3,7,0,0,3,7,2,2,4,8,10,2,1,2,3,6,8,8.0
2014-15,30,TOT,NBA,12:26,1,3,0,0,1,3,3,4,1,2,2,0,0,2,2,2,3,1.4
2014-15,30,CLE,NBA,12:26,1,3,0,0,1,3,3,4,1,2,2,0,0,2,2,2,3,1.4
Career,,,,48:20,8,13,0,1,8,13,6,9,7,16,19,4,3,7,6,6,18,21.1
4 Seasons,,BOS,NBA,48:20,8,13,0,1,8,13,6,9,7,16,19,4,3,7,6,6,18,21.1
4 Seasons,,OKC,NBA,34:32,7,9,0,1,7,9,5,6,6,9,13,3,3,4,4,6,15,12.4
1 Season,,CLE,NBA,12:26,1,3,0,0,1,3,3,4,1,2,2,0,0,2,2,2,3,1.4
