,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,FORDHAM,18,111,11,21,,,6,13,,26,1,,,,,28,.524,,.462,6.2,1.6,1.4,0.1
1987-88,19,FORDHAM,33,942,125,220,,,72,108,,190,24,,,,,322,.568,,.667,28.5,9.8,5.8,0.7
1988-89,20,FORDHAM,29,896,108,238,0,1,96,140,,215,41,,,,,312,.454,.000,.686,30.9,10.8,7.4,1.4
1989-90,21,FORDHAM,33,1062,162,331,0,1,89,154,,249,65,,,,,413,.489,.000,.578,32.2,12.5,7.5,2.0
Career,,,113,3011,406,810,0,2,263,415,,680,131,,,,,1075,.501,.000,.634,26.6,9.5,6.0,1.2
