,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,UTA,NBA,,2,3,0,0,2,3,4,5,2,2,4,1,1,1,1,3,6,7.3
1992-93,24,TOT,NBA,,1,2,0,0,1,2,3,4,2,1,3,1,1,0,0,2,5,5.5
1992-93,24,NJN,NBA,,1,2,0,0,1,2,0,0,2,1,3,0,0,0,0,1,2,2.3
1992-93,24,MIL,NBA,,1,1,0,0,1,1,3,4,0,1,1,1,1,0,0,2,5,5.5
1993-94,25,DET,NBA,,1,4,0,0,1,4,4,4,1,2,2,1,0,0,1,2,6,5.6
1995-96,27,TOR,NBA,,6,12,0,1,6,11,3,3,3,7,10,1,2,2,2,3,15,10.2
Career,,,,,6,12,0,1,6,11,4,5,3,7,10,1,2,2,2,3,15,10.2
1 Season,,UTA,NBA,,2,3,0,0,2,3,4,5,2,2,4,1,1,1,1,3,6,7.3
1 Season,,DET,NBA,,1,4,0,0,1,4,4,4,1,2,2,1,0,0,1,2,6,5.6
1 Season,,TOR,NBA,,6,12,0,1,6,11,3,3,3,7,10,1,2,2,2,3,15,10.2
1 Season,,MIL,NBA,,1,1,0,0,1,1,3,4,0,1,1,1,1,0,0,2,5,5.5
1 Season,,NJN,NBA,,1,2,0,0,1,2,0,0,2,1,3,0,0,0,0,1,2,2.3
