Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1967-68,23,SDR,NBA,SG,11,84,9.5,0.396,0.088,NA,NA,NA,19.1,NA,-0.1,0.1,0,-0.02
Career,NA,,NBA,,11,84,9.5,0.396,0.088,NA,NA,NA,19.1,NA,-0.1,0.1,0,-0.02
