,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,IND,NBA,,11,17,0,1,11,17,10,12,7,7,11,7,4,1,5,6,25,23.4
1985-86,25,CHI,NBA,,5,10,0,1,5,9,5,8,2,3,5,4,2,1,2,4,15,16.3
1986-87,26,NJN,NBA,,11,19,1,2,11,19,11,14,4,7,7,9,5,3,6,6,29,24.6
1988-89,28,TOT,NBA,,7,13,1,2,7,11,4,5,4,2,5,3,3,1,5,5,15,11.6
1988-89,28,HOU,NBA,,6,13,1,2,5,11,2,2,4,2,5,1,1,0,3,2,14,10.3
1988-89,28,MIL,NBA,,7,10,1,2,7,10,4,5,3,2,4,3,3,1,5,5,15,11.6
1989-90,29,MIL,NBA,,6,11,1,3,5,9,3,4,4,3,5,6,4,1,4,4,13,9.9
1990-91,30,TOT,NBA,,3,9,1,3,3,8,6,6,4,3,6,2,1,0,3,4,10,10.2
1990-91,30,LAL,NBA,,1,1,1,1,1,1,0,0,0,3,3,2,0,0,1,3,3,1.4
1990-91,30,UTA,NBA,,3,9,1,3,3,8,6,6,4,3,6,2,1,0,3,4,10,10.2
1991-92,31,TOT,NBA,,5,13,2,5,5,9,4,6,3,4,5,4,4,1,4,5,13,9.9
1991-92,31,LAC,NBA,,5,13,2,5,4,8,3,6,2,4,4,2,3,1,4,4,13,9.3
1991-92,31,SEA,NBA,,5,10,2,4,5,9,4,4,3,4,5,4,4,1,3,5,12,9.9
Career,,,,,11,19,2,5,11,19,11,14,7,7,11,9,5,3,6,6,29,24.6
2 Seasons,,MIL,NBA,,7,11,1,3,7,10,4,5,4,3,5,6,4,1,5,5,15,11.6
1 Season,,IND,NBA,,11,17,0,1,11,17,10,12,7,7,11,7,4,1,5,6,25,23.4
1 Season,,NJN,NBA,,11,19,1,2,11,19,11,14,4,7,7,9,5,3,6,6,29,24.6
1 Season,,SEA,NBA,,5,10,2,4,5,9,4,4,3,4,5,4,4,1,3,5,12,9.9
1 Season,,UTA,NBA,,3,9,1,3,3,8,6,6,4,3,6,2,1,0,3,4,10,10.2
1 Season,,LAC,NBA,,5,13,2,5,4,8,3,6,2,4,4,2,3,1,4,4,13,9.3
1 Season,,HOU,NBA,,6,13,1,2,5,11,2,2,4,2,5,1,1,0,3,2,14,10.3
1 Season,,CHI,NBA,,5,10,0,1,5,9,5,8,2,3,5,4,2,1,2,4,15,16.3
1 Season,,LAL,NBA,,1,1,1,1,1,1,0,0,0,3,3,2,0,0,1,3,3,1.4
