,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,RHODEISLE,28,739,54,114,,,58,78,,102,74,22,7,49,69,166,.474,,.744,26.4,5.9,3.6,2.6
1985-86,19,RHODEISLE,27,623,65,135,,,49,66,,76,56,42,9,47,56,179,.481,,.742,23.1,6.6,2.8,2.1
1986-87,20,RHODEISLE,30,1037,192,421,18,55,108,132,,129,132,59,14,82,93,510,.456,.327,.818,34.6,17.0,4.3,4.4
1987-88,21,RHODEISLE,35,1241,273,561,34,62,138,174,,143,145,84,13,90,111,718,.487,.548,.793,35.5,20.5,4.1,4.1
Career,,,120,3640,584,1231,52,117,353,450,,450,407,207,43,268,329,1573,.474,.444,.784,30.3,13.1,3.8,3.4
