Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,LAC,NBA,SG,71,20,1499,4.2,8.6,0.49,0,0.3,0,4.2,8.3,0.509,2.4,3.1,0.803,0.9,2.9,3.7,5.8,1.9,0.2,2.8,3.4,10.9
1989-90,23,LAC,NBA,SG,73,22,1721,4.4,8.8,0.494,0.1,0.4,0.19,4.3,8.4,0.51,1.8,2.4,0.772,0.7,2.7,3.4,6,1.9,0.1,2.4,3.2,10.6
1990-91,24,LAC,NBA,SG,67,0,949,3.8,9,0.424,0,0.8,0,3.8,8.1,0.467,2.3,3,0.759,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9
1991-92,25,TOT,NBA,SG,40,5,549,3.9,9.4,0.413,0.1,0.3,0.25,3.8,9.1,0.417,1.2,1.7,0.692,0.8,2.9,3.7,6.4,2.4,0.3,2.9,3.5,9
1991-92,25,SAS,NBA,SG,19,5,374,4.2,9,0.473,0,0.1,0,4.2,8.9,0.478,1,1.5,0.625,0.8,3.2,3.9,6.1,2,0.1,2.9,3.2,9.4
1991-92,25,MIN,NBA,SG,15,0,112,3.5,10.6,0.333,0.3,0.6,0.5,3.2,10,0.323,1.9,2.6,0.75,0.6,2.3,2.9,5.8,2.3,1,3.2,4.5,9.3
1991-92,25,DAL,NBA,SG,6,0,63,2.3,9.7,0.235,0,0.6,0,2.3,9.1,0.25,1.1,1.1,1,1.1,2.3,3.4,9.7,4.6,0,2.3,4,5.7
Career,NA,,NBA,,251,47,4718,4.1,8.8,0.469,0,0.5,0.083,4.1,8.4,0.49,2,2.6,0.775,0.9,2.9,3.8,6.5,2,0.2,2.6,3.4,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,LAC,NBA,,211,42,4169,4.2,8.8,0.476,0,0.5,0.071,4.1,8.3,0.5,2.2,2.8,0.781,1,2.9,3.8,6.5,2,0.2,2.6,3.4,10.6
1 season,NA,SAS,NBA,,19,5,374,4.2,9,0.473,0,0.1,0,4.2,8.9,0.478,1,1.5,0.625,0.8,3.2,3.9,6.1,2,0.1,2.9,3.2,9.4
1 season,NA,MIN,NBA,,15,0,112,3.5,10.6,0.333,0.3,0.6,0.5,3.2,10,0.323,1.9,2.6,0.75,0.6,2.3,2.9,5.8,2.3,1,3.2,4.5,9.3
1 season,NA,DAL,NBA,,6,0,63,2.3,9.7,0.235,0,0.6,0,2.3,9.1,0.25,1.1,1.1,1,1.1,2.3,3.4,9.7,4.6,0,2.3,4,5.7
