,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,UCLA,29,997,120,292,34,102,109,136,,101,153,41,3,,,383,.411,.333,.801,34.4,13.2,3.5,5.3
2005-06,19,UCLA,37,1125,172,420,63,189,91,127,,95,189,41,9,,,498,.410,.333,.717,30.4,13.5,2.6,5.1
Career,,,66,2122,292,712,97,291,200,263,,196,342,82,12,,,881,.410,.333,.760,32.2,13.3,3.0,5.2
